Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,-0.0022325,-0.0020338,-0.75741,0,0,0,6.9625,0.097957,-6.4175E-07,-1.1798E-07,0.093258,5.0592E-05,0.02273,0,0,0,0,0,0,package://dual_arm21_03/meshes/base_link.STL,0.25098,0.25098,0.25098,1,0,0,0,0,0,0,package://dual_arm21_03/meshes/base_link.STL,,Nhom_dinhhinh_80cm-8;nhomdinhhinh2020_dai300mm-2;Nhom_dinhhinh_80cm-7;nhomdinhhinh2020_dai300mm-1;Nhom_dinhhinh_80cm-6;Nhom_dinhhinh_80cm-9;Mobile_Robot_de_dichuyen-2;nhomdinhhinh2020_dai_200-3;nhomdinhhinh2020_dai_153mm-1;nhomdinhhinh2020_dai_113mm-3;nhomdinhhinh2020_dai_153mm-2;nhomdinhhinh2020_dai_200-1;Khau_de_1-2;Nap_khau_de_1-2;Khau_de_1-1;Nap_khau_de_1-1;Tamxoay_khau_de_1-1;Servo DS5160 SSG 60kg-1;Servo DS5160 SSG 60kg-4;Tamxoay_khau_de_1-2;GT18_SERVO-2;GT18_SERVO-3,Coordinate System1,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
link_L1,4.8989E-05,0.002766,0.034352,0,0,0,0.40814,0.00058922,-5.3929E-07,-9.126E-07,0.00045995,-2.8438E-05,0.00051861,0,0,0,0,0,0,package://dual_arm21_03/meshes/link_L1.STL,0.69804,0.69804,0.69804,1,0,0,0,0,0,0,package://dual_arm21_03/meshes/link_L1.STL,,Khau_thu_2-2;Servo DS5160 SSG 60kg-5;GT18_SERVO-4;vongbi_conganh_8x22x7mm-5,Coordinate System2,Axis1,joint_L1,revolute,-0.089733,-0.00053275,-0.071898,1.5708,1.563,-1.5708,base_link,0,0,1,6,7.47,-3.14,0,,,,,,,,
link_L2,0.11352,8.2932E-06,-0.043652,0,0,0,0.60548,0.00053136,1.1318E-07,5.4777E-06,0.0010439,-2.4727E-08,0.0010658,0,0,0,0,0,0,package://dual_arm21_03/meshes/link_L2.STL,0.69804,0.69804,0.69804,1,0,0,0,0,0,0,package://dual_arm21_03/meshes/link_L2.STL,,khau3_1_caitien-2;khau3_2_caitien-2;link1-4;de_khau4-2;Servo TD 8120MG 20kg-6;GT25_Ketnoi_Servo-2;vongbi_conganh_8x22x7mm-6,Coordinate System3,Axis2,joint_L2,revolute,0,-0.042022,0.0675,1.5708,0,0,link_L1,0,0,1,6,7.47,0,3.14,,,,,,,,
link_L3,0.062478,-0.0001814,-0.036523,0,0,0,0.28375,0.00016881,5.4727E-08,3.486E-06,0.00020948,-2.1493E-08,0.00020397,0,0,0,0,0,0,package://dual_arm21_03/meshes/link_L3.STL,0.69804,0.69804,0.69804,1,0,0,0,0,0,0,package://dual_arm21_03/meshes/link_L3.STL,,joint_khau4_1-2;joint_khau4_2-2;de_khau5-2;Servo TD 8120MG 20kg-7;GT_ketnoi_SERVO-2;vongbi_conganh_8x22x7mm-4,Coordinate System4,Axis3,joint_L3,revolute,0.22997,7.5018E-05,-0.0078501,0.0029006,0,0,link_L2,0,0.0050348,0.99999,3,5,-1.57,1.57,,,,,,,,
link_L4,0.067879,-0.00011993,-0.032046,0,0,0,0.30348,0.00021482,2.1519E-08,5.4602E-08,0.00019097,4.2746E-07,0.00019215,0,0,0,0,0,0,package://dual_arm21_03/meshes/link_L4.STL,0.69804,0.69804,0.69804,1,0,0,0,0,0,0,package://dual_arm21_03/meshes/link_L4.STL,,joint_khau5_1-2;joint_khau5_2-2;de_kn_khau5_khau6-2;Servo TD 8120MG 20kg-5;laptamxoay_khau5_khau6-2;tamxoay_khau5_khau6-2,Coordinate System5,Axis4,joint_L4,revolute,0.09825,0,0,7.6237E-05,-6.2372E-05,-0.012388,link_L3,0,0.0051106,0.99999,2,5,-1.57,1.57,,,,,,,,
link_L5,-0.0032484,-8.3263E-08,0.0074802,0,0,0,0.03175,1.2586E-05,-4.116E-11,6.6927E-07,1.4878E-05,-2.3282E-11,2.2965E-05,0,0,0,0,0,0,package://dual_arm21_03/meshes/link_L5.STL,0.69804,0.69804,0.69804,1,0,0,0,0,0,0,package://dual_arm21_03/meshes/link_L5.STL,,khau_ketnoi_gripper-3,Coordinate System6,Axis5,joint_L5,revolute,0.12075,-0.00017121,-0.0335,-1.5708,-1.5587,-1.5708,link_L4,0,0,1,1.5,4,-1.57,1.57,,,,,,,,
l_LEnd,-0.0022923,-6.1164E-05,-0.0033154,0,0,0,0.12712,3.9103E-05,2.3622E-06,-4.2203E-07,8.5295E-05,-5.5207E-09,6.8515E-05,0,0,0,0,0,0,package://dual_arm21_03/meshes/l_LEnd.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://dual_arm21_03/meshes/l_LEnd.STL,,Servo TD 8120MG 20kg-8;Grip_de-3;kep_1-7;kep_1-6;Thanh_rang_chay-6;Thanh_rang_chay-7;banhrang-2,Coordinate System7,,joint_LEnd,fixed,0,0,0.0595,0,0,0,link_L5,0,0,0,,,,,,,,,,,,
link_R1,0.00023536,-0.002766,0.034357,0,0,0,0.40814,0.00058922,-5.952E-07,9.126E-07,0.00045995,2.8439E-05,0.00051861,0,0,0,0,0,0,package://dual_arm21_03/meshes/link_R1.STL,0.69804,0.69804,0.69804,1,0,0,0,0,0,0,package://dual_arm21_03/meshes/link_R1.STL,,Khau_thu_2-1;Servo DS5160 SSG 60kg-3;GT18_SERVO-1;vongbi_conganh_8x22x7mm-1,Coordinate System8,Axis6,joint_R1,revolute,0.085711,-0.00053275,-0.071898,-1.5708,1.563,-1.5708,base_link,0,0,1,6,7,0,3.14,,,,,,,,
link_R2,0.11352,8.2932E-06,-0.043652,0,0,0,0.60548,0.00053136,1.1318E-07,5.4777E-06,0.0010439,-2.4727E-08,0.0010658,0,0,0,0,0,0,package://dual_arm21_03/meshes/link_R2.STL,0.69804,0.69804,0.69804,1,0,0,0,0,0,0,package://dual_arm21_03/meshes/link_R2.STL,,khau3_1_caitien-1;khau3_2_caitien-1;link1-3;de_khau4-1;Servo TD 8120MG 20kg-1;GT25_Ketnoi_Servo-1;vongbi_conganh_8x22x7mm-2,Coordinate System9,Axis7,joint_R2,revolute,0,0.042022,0.0675,-1.5708,0,0,link_R1,0,0,1,6,7,-3.14,0,,,,,,,,
link_R3,0.062478,-0.0001814,-0.036523,0,0,0,0.28375,0.00016881,5.4727E-08,3.486E-06,0.00020948,-2.1493E-08,0.00020397,0,0,0,0,0,0,package://dual_arm21_03/meshes/link_R3.STL,0.69804,0.69804,0.69804,1,0,0,0,0,0,0,package://dual_arm21_03/meshes/link_R3.STL,,joint_khau4_1-1;joint_khau4_2-1;de_khau5-1;Servo TD 8120MG 20kg-2;GT_ketnoi_SERVO-1;vongbi_conganh_8x22x7mm-3,Coordinate System10,Axis8,joint_R3,revolute,0.22997,7.5018E-05,-0.0078501,0.0029006,0,0,link_R2,0,0.0050348,0.99999,3,5,-1.57,1.57,,,,,,,,
